,0,1,2,3,4,5,6,7,8,9
194,POLICIA NACIONAL ESTACION CARIBE NORTE,OPERATIONAL,"220, Pedro De Heredia #13, Provincia de Cartagena, Bolívar, Colombia",ChIJ6xfMhZwv9o4RPFxrCOpw_ps,10.426988,-75.5423698,3.8,"['police', 'point_of_interest', 'establishment']",5.0,police
195,Estación Policía,OPERATIONAL,"Cl. 5A #8-32, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ2Q0rSD8v9o4RnIplWT7Q3C4,10.3956977,-75.5524839,1.0,"['police', 'point_of_interest', 'establishment']",2.0,police
196,Departamento de Policía de Bolívar,OPERATIONAL,"57, Tv. 54 #28, Provincia de Cartagena, Bolívar, Colombia",ChIJBXx4A8wl9o4RrPnrpOwEpgA,10.3914434,-75.4865682,4.4,"['police', 'point_of_interest', 'establishment']",5.0,police
197,Estación Policía,OPERATIONAL,"Cl. 25 #24A-16, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJjUC3G2Uv9o4Rw-ExB_RTXVQ,10.4088394,-75.536841,3.7,"['police', 'point_of_interest', 'establishment']",3.0,police
198,Estación De Policía,OPERATIONAL,"Cra. 14 #3131, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJCcvLb50v9o4R06GRibfaWr8,10.4226771,-75.54129549999999,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
199,Estacion Chambacu,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJufDje5wv9o4RMvS9LCBCoSk,10.4270089,-75.5426557,3.0,"['police', 'point_of_interest', 'establishment']",2.0,police
200,Estación Esmad No 22,OPERATIONAL,"Cra. 10 #25242 #25- a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJOfv32nUv9o4RvaG0DEY0E9Q,10.4201114,-75.5456856,1.0,"['police', 'point_of_interest', 'establishment']",2.0,police
201,CAI DE POLICIA SAN PEDRO,OPERATIONAL,"Mz 36, Tv. 54, Provincia de Cartagena, Bolívar, Colombia",ChIJWQZ6bssl9o4RbsIJPUs15VE,10.3928243,-75.4831361,3.7,"['police', 'point_of_interest', 'establishment']",3.0,police
202,Estación de Policía Av Santander,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJn_LkS44v9o4RVEX_oXlbwWE,10.43566,-75.53755,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
203,INSPECCION DE POLICIA COMUNA 9 B,OPERATIONAL,"Cra. 44 #29-08, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJK52PpZEl9o4RvrHIV6FJM1w,10.4061496,-75.5135685,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
204,Estación Policía,OPERATIONAL,"Cra 20F #3431, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ11RpKYAv9o4RAcAlHfzcMdY,10.4209479,-75.5301604,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
205,Inspección de Bayunca,OPERATIONAL,"Estación de Policía, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJdzoffpwv9o4RLKhJfNPy6Vg,10.4270883,-75.5422466,5.0,"['police', 'point_of_interest', 'establishment']",1.0,police
206,Estación de policía daniel lemaitre,OPERATIONAL,"Parque de la Carrera 17 Carrera 17, Provincia de Cartagena, Bolívar, Colombia",ChIJR2bi1WAl9o4R2e4UF9kJcrg,10.4376432,-75.52140670000001,4.7,"['police', 'point_of_interest', 'establishment']",6.0,police
207,CAI — Blas de Lezo,OPERATIONAL,"Cra. 68 #26-28, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJtxyp5c0l9o4RmCBgpdBXNXo,10.3873598,-75.4863242,2.8,"['police', 'point_of_interest', 'establishment']",4.0,police
208,CAI — Piedra de Bolívar,OPERATIONAL,"Dg. 30 #30A-75, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ6VujipYl9o4R7DhzSEGbsNM,10.405193,-75.5073324,1.5,"['police', 'point_of_interest', 'establishment']",4.0,police
209,Cai Av Paseo Bolivar,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJwZaq3okv9o4RJewvbF9M8ig,10.43594,-75.52803,3.0,"['police', 'point_of_interest', 'establishment']",2.0,police
210,CAI — Manga,OPERATIONAL,"Avenida Rafael Calro, Tv. 17, Provincia de Cartagena, Bolívar, Colombia",ChIJhQio23Yv9o4R6by9EtzLhxQ,10.4174311,-75.5427358,1.0,"['police', 'point_of_interest', 'establishment']",1.0,police
211,CAI San Fernando - Alameda La Victoria,OPERATIONAL,"Cl. 15 #80B-2, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ9zT-lysk9o4RMDoX0qThjU8,10.3793165,-75.47742389999999,3.8,"['police', 'point_of_interest', 'establishment']",8.0,police
212,gaula de la policia,OPERATIONAL,"Cra. 13 #731, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ3ZU_JGgl9o4ROfpQT8Sf3iQ,10.4420531,-75.5141057,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
213,Cai Kr59,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJY_WiG7gl9o4RhLz2OfBM9M8,10.3986319,-75.493189,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
214,Restaurante VeganLife,OPERATIONAL,"Diag. 31 No. 54-125 Centro Cial. Ronda Real, Local 131, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ3Uzevl8l9o4RG83Q_47jaFs,10.3927018,-75.4814068,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,restaurant
215,Mistura Cartagena,OPERATIONAL,"Calle Segunda de Badillo, frente al parque Fernández de Madrid, Provincia de Cartagena, Bolívar, Colombia",ChIJg_rjI58v9o4RKawudZSsjVk,10.4265806,-75.5484583,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1504.0,restaurant
216,CANCHA Cevichería,OPERATIONAL,"Cra 7 #32-25 Piso 2 Centro, Portal De los Dulces, Plaza De Los Coches, Provincia de Cartagena, Bolívar, Colombia",ChIJybLo558v9o4RuzN3LMmguv0,10.42279,-75.5496179,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",519.0,restaurant
217,Buena Vida Marisquería - Cartagena,OPERATIONAL,"Esquina, Centro histórico, Calle del Porvenir, Provincia de Cartagena, Bolívar, Colombia",ChIJzZwFH9Uv9o4RbqESvI_KSZs,10.4251512,-75.5496074,4.7,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",245.0,restaurant
218,Restaurante 1621,OPERATIONAL,"Calle del Torno 39-29, San Diego, Provincia de Cartagena, Bolívar, Colombia",ChIJawx515gv9o4RCI-iaFrb5xE,10.4284294,-75.5478519,4.6,"['tourist_attraction', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",419.0,restaurant
219,Saint roque café pub restaurante,OPERATIONAL,"Cra. 10c #29-214, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJD9eP-Z0v9o4RvDIhxmXb_IE,10.4223312,-75.5445024,4.8,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",98.0,restaurant
220,La Tapería,OPERATIONAL,"Cra. 2 #no 31 46, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJz4ZcdqAv9o4RUUYUsUBIKFc,10.4222748,-75.55285959999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",329.0,restaurant
221,La Mulata,OPERATIONAL,"Cl. del Quero #9 58, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJFQCEwJ4v9o4R1aXbcGakt0w,10.426349,-75.54666999999999,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",3096.0,restaurant
222,Pezetarian,OPERATIONAL,"a 36-121 Carrera 7, #361, Cartagena, Bolívar, Colombia",ChIJo3J4BZ8v9o4RzVJNu4UpCfQ,10.4254704,-75.5486801,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",782.0,restaurant
223,DOÑA LOLA comida del caribe,OPERATIONAL,"hotel casa lola, calle del guerrrero 29-118, Cartagena, Bolívar, Colombia",ChIJW7yH4Gov9o4RSEZ-TuAeT2o,10.4217482,-75.545292,4.7,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",271.0,restaurant
224,Cuzco Cocina Peruana,OPERATIONAL,"Calle Santo Domingo #33-48, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJdV68FaAv9o4ROO8cihRD43E,10.4236578,-75.552109,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1961.0,restaurant
225,Carmen Cartagena,OPERATIONAL,"Calle 38 # 8-19, Calle del Santísimo, Provincia de Cartagena, Bolívar, Colombia",ChIJlYUHY58v9o4Ry7p8hL992mk,10.426869,-75.54774499999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",719.0,restaurant
226,Montmartre,OPERATIONAL,"Calle del Santisimo #8-08 Calle 38 #808, Provincia de Cartagena, Bolívar, Colombia",ChIJpVXO2Z4v9o4Rt3XPrhA3ZDg,10.4267211,-75.5479527,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",160.0,restaurant
227,La Cevichería,OPERATIONAL,"Calle Stuart por el hotel Santa Clara Calle 39 #7 14, Provincia de Cartagena, Bolívar, Colombia",ChIJAaTc1Zgv9o4R1Z7jNKRy52Q,10.4279932,-75.54818639999999,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",1690.0,restaurant
228,Alma,OPERATIONAL,"Calle #36, Provincia de Cartagena, Bolívar, Colombia",ChIJv0N-C58v9o4Rh3mfyJRDk08,10.4253672,-75.5494068,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",732.0,restaurant
229,Restaurante Donjuán Cartagena,CLOSED_TEMPORARILY,"Calle del Colegio # 34-60 Local 1, Centro Histórico, Provincia de Cartagena, Bolívar, Colombia",ChIJW611lp8v9o4RI05iVvdcqTA,10.423988,-75.549579,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",367.0,restaurant
230,Caffé Lunático,OPERATIONAL,"Av. Pedregal#29-225, segundo piso, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJwfMWHXYv9o4Ruxh6uDoQI1E,10.4221128,-75.5439045,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",495.0,restaurant
231,Gran Inka Cartagena,OPERATIONAL,"Carrera 5 #33-55 Portal de Los Dulces, Provincia de Cartagena, Bolívar, Colombia",ChIJBxWU8hMv9o4RaJDIgTn_-CI,10.4227137,-75.5496301,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",342.0,restaurant
232,Montesacro Resto Bar,OPERATIONAL,"11 Segundo Piso, Cl. 33 #04, Cartagena, Bolívar, Colombia",ChIJ3Y5Y-Z8v9o4R_prz2Let194,10.422931,-75.550871,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",689.0,restaurant
233,Restaurante Club de Pesca,OPERATIONAL,"Fuerte San Sebastián del Pastelillo, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ____b_ol9o4RzCPP68J2hrw,10.4142733,-75.5443981,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1846.0,restaurant
234,Restaurante Candé,OPERATIONAL,"San Diego, Cra 10, Cl. de la Serrezuela #No 39-02, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJuWFEhJ8v9o4RoyjG5t4RLhU,10.4280066,-75.5460354,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1332.0,restaurant
235,Cuba 1940 - Plaza San Diego,OPERATIONAL,"Plaza San Diego Calle Stuart No 7 - 46, Provincia de Cartagena, Bolívar, Colombia",ChIJrTHZK5kv9o4RSnhUvuU3Zn0,10.4268996,-75.5467397,4.5,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",955.0,restaurant
236,Zaitún Cartagena,OPERATIONAL,"Calle de Ayos, Cl. 35 #34-37 Local #3 Centro Historico, Provincia de Cartagena, Bolívar, Colombia",ChIJXYNdj58v9o4RTG6RTLulphk,10.424168,-75.55071269999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1188.0,restaurant
237,Cartagena olió y pomodoro restaurante,OPERATIONAL,"Calle 1 #1b, Provincia de Cartagena, Bolívar, Colombia",ChIJrdO9eiwl9o4R2SzMQ0gWsT4,10.3787466,-75.50017559999999,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,restaurant
238,Di Silvio Trattoria Getsemani,OPERATIONAL,"Cl. 29 ##9 - 72, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJbx3O53Uv9o4RqYXdaNWd11k,10.4208055,-75.5459107,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",2560.0,restaurant
239,Quebracho Parrilla Argentina Restaurante Bar,OPERATIONAL,"Calle Baloco, Cl. 33 ##2-69, Cartagena, Bolívar, Colombia",ChIJdz4ibKAv9o4RYYtxO2zNuGE,10.4233803,-75.5527934,4.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1211.0,restaurant
240,Novo Kebab Grill,OPERATIONAL,"Cl. 39 #9-136, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ0-NWSZkv9o4REr2bCtDZFP0,10.4278929,-75.546263,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",542.0,restaurant
241,"La Pescadería Restaurante, ceviches y piqueos",OPERATIONAL,"Cl. 70 ##5-79, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJS2Xbl1wl9o4RfkhSCpOeRDI,10.447255,-75.5175557,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",512.0,restaurant
242,Restaurante Celele by Proyecto Caribe Lab,OPERATIONAL,"Calle del Espíritu Santo, Cra. 10c ##29-200, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJBVeqVVgv9o4RhYsb8WvR9EI,10.4221769,-75.54446589999999,4.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",389.0,restaurant
243,La Girolata,OPERATIONAL,"Playa de la Artilleria #No 36-86, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJGYs1saEv9o4RXkk4H9ojTk4,10.425701,-75.55278,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",466.0,restaurant
244,Restaurante La Perla Cartagena,OPERATIONAL,"Centro Histórico Calle 35 #4 - 42 CALLE DE AYOS, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ3TKViJ8v9o4R8lqKwrM3P1w,10.4241792,-75.55071720000001,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",370.0,restaurant
245,Rosa Mezcal - Taquería Mexicana,OPERATIONAL,"a 36-174 36-2, Cra. 5, Cartagena, Bolívar, Colombia",ChIJLxJceZ8v9o4RM9nQNNJq--A,10.4252659,-75.55061649999999,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",195.0,restaurant
246,Sierpe Cocina Caribe,OPERATIONAL,"Cl. de la Sierpe ## 29 -09, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJgeZb85kv9o4RGOR9amYFTCI,10.421299,-75.5465412,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",176.0,restaurant
247,Ely Café,OPERATIONAL,"Cl. 7 ##2-50, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJff1IvBUv9o4Ri-lr8dxqWJw,10.401597,-75.5558211,4.6,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",534.0,restaurant
248,DKP Restaurante Bar,OPERATIONAL,"Calle de Las Carretas No. 34 - 10 Plaza de Los Coches, Provincia de Cartagena, Bolívar, Colombia",ChIJd8Tnr3Uv9o4RdIzlOYVs1u4,10.4232096,-75.54928749999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",214.0,restaurant
249,Carbon de Palo,OPERATIONAL,"Cra. 2 #6-164, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJP5cMBhYv9o4R5biSFKwwq1I,10.4007351,-75.55728359999999,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1249.0,restaurant
250,El Burlador Gastrobar,OPERATIONAL,"Carrera 3 # 33-88, Calle Santo Domingo, Provincia de Cartagena, Bolívar, Colombia",ChIJ9axfPqAv9o4R1J3X94WI5lI,10.423902,-75.55203329999999,4.5,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",602.0,restaurant
251,Crepes & Waffles San Martín,OPERATIONAL,"Cra. 2 ## 8 - 250, San Martín, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJaYXOjRQv9o4RsdN6rCNbVpQ,10.4049735,-75.5533378,4.9,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",24.0,restaurant
252,El Arsenal: The Rum Box,OPERATIONAL,"24 #8b-19 Calle Arsenal #8b-19, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJZUgpB3Uv9o4RwA0IvY9OSmk,10.4204839,-75.54861249999999,4.8,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",665.0,restaurant
253,Kokoa Sushi Wok,OPERATIONAL,"Cra. 10 ##30-40, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJH8uO8hM3OI4RSHnHzxPW0r0,10.422679,-75.54539199999999,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",610.0,restaurant
254,Centro Comercial Paseo de La Castellana,OPERATIONAL,"Dg. 30, Dg. 31 #####30-31, Cartagena, Bolívar, Colombia",ChIJFal-05cl9o4RLvAkglVXowM,10.3935038,-75.48728960000001,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",8780.0,shopping_mall
255,Supercentro Los Ejecutivos,OPERATIONAL,"Tv. 65 #7, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJYUUIFbgl9o4RpK91d0qyqPU,10.3987169,-75.4937963,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",776.0,shopping_mall
256,CENTRO COMERCIAL OLAYA PLAZA,OPERATIONAL,"BARRIO OLAYA HERRERA SECTOR ESTELA CALLE 32 B, Colombia",ChIJ_37h_rIl9o4RdtQ7T9gizlI,10.4057536,-75.4837968,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",241.0,shopping_mall
257,Centro comercial Los Ejecutivos,OPERATIONAL,"Cl. 30a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJXdXfl68l9o4RnZQK61c97mI,10.3973408,-75.4932718,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",52.0,shopping_mall
258,Sergio's Home Nuevo Bosque,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJXd6g-ekl9o4RFFwxDVcxZdM,10.392575,-75.5049324,3.9,"['shopping_mall', 'point_of_interest', 'establishment']",7.0,shopping_mall
259,Europark Cartagena,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJMUX7jyAk9o4RaZGFR52l3Bg,10.3752766,-75.461677,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",47.0,shopping_mall
260,calzado jhon,OPERATIONAL,"Av. Pedro De Heredia, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJsQP4Acgl9o4R3sK9fnvHano,10.3976654,-75.4923657,3.6,"['shopping_mall', 'point_of_interest', 'establishment']",18.0,shopping_mall
261,Multicentro El Amparo,OPERATIONAL,"Cl. 31 #69b69, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJBU0JQMsl9o4RYrfJt4fjtjQ,10.392714,-75.48176939999999,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",24.0,shopping_mall
262,Centro de Negocios Prados del Bosque,OPERATIONAL,"Tv. 54 #2551, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJWxCo_uUl9o4Rfl_2-ls3NNM,10.3872631,-75.51052179999999,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",55.0,shopping_mall
263,Torache SAS Tornillos En General,OPERATIONAL,"a 51-180, Cl. 31 #51-2, Cartagena, Bolívar, Colombia",ChIJGWYnDLwl9o4Rx5tNB_BIAwA,10.4045116,-75.4990366,5.0,"['shopping_mall', 'point_of_interest', 'establishment']",2.0,shopping_mall
264,Pasaje Comercial Manhattan,OPERATIONAL,"Tv. 54, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJfX_UU4gl9o4RTW0RUT6vUT4,10.3938512,-75.482255,5.0,"['shopping_mall', 'point_of_interest', 'establishment']",2.0,shopping_mall
265,"Centro recreacional, Napoleon Perea Castro",OPERATIONAL,"Cr. De La Cordialidad, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJB911O8sl9o4RVAPw1Pp1GaI,10.3897956,-75.4934154,3.8,"['shopping_mall', 'point_of_interest', 'establishment']",36.0,shopping_mall
266,Surtimotos La Troncal Almacén,OPERATIONAL,"Dg. 45, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJM09BhcUl9o4R0Q5Xn1RBYCo,10.3901546,-75.4934502,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",32.0,shopping_mall
267,Mall Ditaires,OPERATIONAL,"Cra. 61 #3488, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ63KGE64l9o4RzS_VotpxG5A,10.4095855,-75.4879158,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",13.0,shopping_mall
268,Tabú Fantasy,OPERATIONAL,"Avenida pedro de heredia Cl 30 A # 59-32 bloque E local E14 centro comercial los ejecutivos Detras de la Olimpica, Cartagena, Bolívar, Colombia",ChIJtfGZXLIl9o4RWcAm8gsXyBA,10.3975077,-75.4934056,3.9,"['shopping_mall', 'point_of_interest', 'establishment']",7.0,shopping_mall
269,Distribuciones R Y G,OPERATIONAL,"a 32-104,, Dg. 22 #32-2, Cartagena, Bolívar, Colombia",ChIJielZRI8l9o4R1UcTmStBAa4,10.4090858,-75.52088719999999,4.8,"['shopping_mall', 'point_of_interest', 'establishment']",15.0,shopping_mall
270,Olimpica - San Fernando,OPERATIONAL,"# a 25-58 Carrera 83 No. 22B - 234, Cartagena, Bolívar, Colombia",ChIJCfIIiSUk9o4RaVQ-ibq9Mmk,10.3820326,-75.46918629999999,4.4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",1297.0,shopping_mall
271,Cabañas Para Arrendar La Playa,OPERATIONAL,"Avda. Costanera del Mar 790, Cartagena, Valparaíso, Chile",ChIJ9TQiJBA_YpYRzSpOcRHY4tQ,-33.5209048,-71.60604289999999,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",5.0,shopping_mall
272,Acdelco Autoexpress,CLOSED_PERMANENTLY,"Dg. 31 #71e103 #71e- a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJi7NDM8ol9o4RakiI3wj7IJs,10.3947482,-75.4858723,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",26.0,shopping_mall
273,Estadio Municipal Cartagonova,OPERATIONAL,"Av. Francisco de Córdoba - Roch, 36, 30205 Cartagena, Murcia, España",ChIJHXtDJDxCYw0ROQxTr3IAV1A,37.6097329,-0.9960534999999999,4.3,"['stadium', 'point_of_interest', 'establishment']",2212.0,stadium
274,Park Cartagena,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJNf3lhbwv9o4RCA6MymGd_io,10.405157,-75.52842199999999,4.5,"['park', 'point_of_interest', 'establishment']",32.0,park
275,Parque De La Marina,OPERATIONAL,"Distrito Turístico Y Cultural, Av. Santander #Calle 30, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ8wzVwgov9o4RaDDzsBFq268,10.4202044,-75.5523247,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",532.0,park
276,Parque Centenario,CLOSED_TEMPORARILY,"Media, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJESaXJZ4v9o4RcMpl1r0H14E,10.4226512,-75.5472715,4.3,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1521.0,park
277,Parque Espiritu Del Manglar,OPERATIONAL,"parque espiritu del manglar, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJn7y9cJsv9o4RMMPGco78XA0,10.4275976,-75.5419781,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2343.0,park
278,Atracciones Mecanicas Temporales En Cartagena,OPERATIONAL,"Av. Pedro De Heredia, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJq3bHFtYv9o4Ru8_crUyx0bA,10.4254328,-75.5402551,5.0,"['park', 'point_of_interest', 'establishment']",1.0,park
279,Parque del Cabrero,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJC7_JM5ov9o4RcG9m0phaAE4,10.4307251,-75.5438614,4.3,"['park', 'point_of_interest', 'establishment']",286.0,park
280,Parque de Chapacua,OPERATIONAL,"Dg. 32, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJzwJcKksk9o4RX3HnJaiDktg,10.3999107,-75.4806033,4.0,"['park', 'point_of_interest', 'establishment']",233.0,park
281,Skatepark Cartagena,OPERATIONAL,"Av. Pedro De Heredia, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJB6mfdpwv9o4R7af5qPdYjFk,10.427153,-75.54330780000001,4.3,"['park', 'point_of_interest', 'establishment']",12.0,park
282,Plaza Santo Domingo,OPERATIONAL,"a 73-37, Cl. 10 #73-1, Cartagena, Bolívar, Colombia",ChIJL4SJcdUl9o4R58yIyGt3IrY,10.4243441,-75.55196,4.7,"['park', 'point_of_interest', 'establishment']",43.0,park
283,Parque Flanagan,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJG5vTGD0v9o4RImVLLPJf-fc,10.3984713,-75.56099259999999,4.2,"['park', 'point_of_interest', 'establishment']",33.0,park
284,El Laguito,OPERATIONAL,"a 2-38, Cra. 3 #2-2, Cartagena, Bolívar, Colombia",ChIJiUfnlzwv9o4RXbFZemsJ6R0,10.3961514,-75.5611224,4.6,"['park', 'point_of_interest', 'establishment']",129.0,park
285,Plaza De Santa Teresa,OPERATIONAL,"Calle santa teresa, Cl. 31, Provincia de Cartagena, Bolívar, Colombia",ChIJCSLimAov9o4RDFrrhlxaWIA,10.4220041,-75.552596,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",49.0,park
286,Parque,OPERATIONAL,"Plan 554 Mz-101 lote 8, Cartagena, Bolívar, Colombia",ChIJl7dBbC0k9o4Rli7duNsEa34,10.3850391,-75.4791611,4.2,"['park', 'point_of_interest', 'establishment']",35.0,park
287,Parque,OPERATIONAL,"# Bis-56, Cl. 21, Cartagena, Bolívar, Colombia",ChIJXb1uy9Il9o4RNBudTdUOHrk,10.3846087,-75.4811979,3.9,"['park', 'point_of_interest', 'establishment']",27.0,park
288,Parque Virgen de los Alpes,OPERATIONAL,"Tv. 74, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJfXqMwcol9o4RBbJWrPYPcBI,10.395565,-75.4824297,4.2,"['park', 'point_of_interest', 'establishment']",104.0,park
289,Parque La unión,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJdYCXvdAl9o4R1lnm9K5aMFA,10.4131071,-75.5212537,1.0,"['park', 'point_of_interest', 'establishment']",1.0,park
290,Parque Flanaga,OPERATIONAL,"Cl. 4, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ7-eYGj0v9o4Ruq_C-z5acQ0,10.3987522,-75.5605205,4.1,"['park', 'point_of_interest', 'establishment']",19.0,park
