,0,1,2,3,4,5,6,7,8,9
109,Estación Pepe Sierra,OPERATIONAL,"Av Calle 116 ##25-26/30, Suba, Bogotá, Colombia",ChIJYfYwSciaP44RilinGHCevZI,4.6987949,-74.0552503,3.7,"['bank', 'finance', 'transit_station', 'point_of_interest', 'establishment']",27,transit+station
110,Paradero De Buses Empresa Vecinal De Suba S.A,OPERATIONAL,"Cra. 129 #132-20, Suba, Bogotá, Colombia",ChIJ0wwzloWEP44Rhr1FcH4DdHA,4.7407762,-74.1136558,1.0,"['transit_station', 'point_of_interest', 'establishment']",1,transit+station
111,Modelia,OPERATIONAL,"Ac. 26, Engativá, Bogotá, Colombia",ChIJE9Xgm3ubP44RoE3UGO1098w,4.674702,-74.116951,4.0,"['transit_station', 'point_of_interest', 'establishment']",41,transit+station
112,Paradero Pensilvania Kr84,OPERATIONAL,"Cra. 80, Bogotá, Colombia",ChIJbR2PqwGFP44RLm2wS0-1vVE,4.743857999999999,-74.074409,0.0,"['transit_station', 'point_of_interest', 'establishment']",0,transit+station
113,178A06_GM_Cámara de Comercio de Bogotá Sede Salitre,OPERATIONAL,"Bogotá, Colombia",ChIJVXfBFpqbP44RoYsnKCIdhQE,4.65846,-74.107367,0.0,"['transit_station', 'point_of_interest', 'establishment']",0,transit+station
114,Mazuren B - 4,OPERATIONAL,"Autopista, Bogotá, Colombia",ChIJk0y17G2FP44RVAinFC9fkes,4.7344974,-74.0492426,3.1,"['transit_station', 'point_of_interest', 'establishment']",15,transit+station
115,Transmilenio Calle 34,OPERATIONAL,"Cl. 12 #1320, Bogotá, Colombia",ChIJV-rPGISZP44Rg9JMU_2sS8w,4.621390799999999,-74.06979989999999,3.1,"['transit_station', 'point_of_interest', 'establishment']",1308,transit+station
116,La Castellana,OPERATIONAL,"Ak 30 #86A -31, Bogotá, Colombia",ChIJmfvUI_CaP44RICPvUKsmE9E,4.67608,-74.0636,3.5,"['transit_station', 'point_of_interest', 'establishment']",412,transit+station
117,Estación de la Sabana,OPERATIONAL,"Bogotá, Colombia",ChIJ46AjUnOZP44RJ15yf_2dve0,4.60733,-74.08350999999999,4.4,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",20,transit+station
118,Toberin,OPERATIONAL,"Bogotá, Colombia",ChIJv5KM0Z2FP44ROHNoGjkPWW8,4.7480799,-74.0469659,3.0,"['transit_station', 'point_of_interest', 'establishment']",1,transit+station
119,Av. Boyacá - KR 4,OPERATIONAL,"Bogotá, Colombia",ChIJiYIaWoqhP44RhW9kxKW9AAM,4.5254865,-74.126143,0.0,"['transit_station', 'point_of_interest', 'establishment']",0,transit+station
120,Stark Smart Gym,OPERATIONAL,"Cl 127 #7 - 12 Piso 3, Bogotá, Colombia",ChIJo8MlZgCQP44RaQl2b_EfflY,4.703793399999999,-74.02895099999999,4.5,"['gym', 'health', 'point_of_interest', 'establishment']",281,gym
121,Athletic gym Salitre,OPERATIONAL,"Ak 68 ##22-45, Bogotá, Colombia",ChIJvV0ET-ybP44RvYgC3PQ6xnE,4.646718,-74.1095404,4.6,"['gym', 'health', 'point_of_interest', 'establishment']",370,gym
122,Healthy Gym,OPERATIONAL,"Cra. 13 ##58-24, Bogotá, Colombia",ChIJm6LTOziaP44RBbz81OpmB9I,4.6448139,-74.064234,4.5,"['gym', 'health', 'point_of_interest', 'establishment']",307,gym
123,GO GYM BOGOTA,OPERATIONAL,"Cl. 20a #96b31, Bogotá, Colombia",ChIJdbllS4icP44RhIDVIvbCTr4,4.6696832,-74.1385552,4.6,"['gym', 'health', 'point_of_interest', 'establishment']",101,gym
124,Hard Body 170 | Gimnasios en el norte de Bogotá,OPERATIONAL,"Cl 169B ##67-61, Bogotá, Cundinamarca, Colombia",ChIJhbxLEaWFP44RsIDeE2ucweg,4.7546542,-74.0633341,3.9,"['gym', 'health', 'point_of_interest', 'establishment']",272,gym
125,"Hard Body 147 | Ejercicio físico, entrenamientos y rutinas de gimnasio",OPERATIONAL,"Cra. 7 #146-90, Bogotá, Cundinamarca, Colombia",ChIJka-SqfWPP44RwecnCqqvBfc,4.7229005,-74.02729459999999,4.1,"['gym', 'health', 'point_of_interest', 'establishment']",723,gym
126,Stark Smart Gym 134,OPERATIONAL,"Carrera 57 Nº 133-20, Bogotá, Colombia",ChIJ2SnE1jyFP44RlMFHPqf1cUE,4.7231138,-74.0643323,4.6,"['gym', 'health', 'point_of_interest', 'establishment']",253,gym
127,Stark Smart Gym Cl 43,OPERATIONAL,"Cra. 7 #43-53, Bogotá, Colombia",ChIJmROeGiaaP44RRS2ovct4ABc,4.6308386,-74.0645933,4.5,"['gym', 'health', 'point_of_interest', 'establishment']",364,gym
128,Athletic HUB 72,OPERATIONAL,"Cra. 26 ##71b-30, Bogotá, Colombia",ChIJGwuMKaubP44R-xFCut5CCvc,4.662480299999999,-74.0676859,4.6,"['gym', 'health', 'point_of_interest', 'establishment']",242,gym
129,BOGOTA FITNESS CLUB,OPERATIONAL,"57, Bogotá, Colombia",ChIJ2b40k_uFP44Rh0KOnlVAHEo,4.7436657,-74.1078453,4.7,"['gym', 'health', 'point_of_interest', 'establishment']",23,gym
130,Fitness24Seven,OPERATIONAL,"Cl. 66 #No. 13-45, Bogotá, Colombia",ChIJG_DFuEWaP44Rwzjsueo1x0A,4.6527731,-74.0635133,4.6,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']",139,gym
131,BODY TOWN fitness mall,OPERATIONAL,"Cl. 136 #19-33, Bogotá, Colombia",ChIJF_vaHkSFP44R_lKcGBLjnMo,4.7203503,-74.0471678,4.3,"['gym', 'health', 'point_of_interest', 'establishment']",39,gym
132,Spinning Center Gym Unicentro de Occidente,OPERATIONAL,"Cra. 111c #86 - 05, Bogotá, Cundinamarca, Colombia",ChIJDyJ8eaOEP44RV9diEKvttK0,4.7223625,-74.1143898,3.6,"['gym', 'health', 'point_of_interest', 'establishment']",77,gym
133,Gimnasio people training sas.,OPERATIONAL,"Cl. 19 #6-39, Bogotá, Colombia",ChIJoQ8fiaGZP44RcR0nipntegk,4.6049188,-74.0714947,4.2,"['gym', 'health', 'point_of_interest', 'establishment']",101,gym
134,Sport Fitness Gym,OPERATIONAL,"Cl. 72 ##100A-38, Bogotá, Colombia",ChIJf_zblVObP44RoK_ziYitUTQ,4.703997999999999,-74.11683579999999,4.3,"['gym', 'health', 'point_of_interest', 'establishment']",120,gym
135,Smart Fit Calle 85 Cabrera,OPERATIONAL,"Ac. 85 ##14-5, Bogotá, Colombia",ChIJb14VxPSaP44Rct31HesfJ-k,4.6696049,-74.05466330000002,4.5,"['gym', 'health', 'point_of_interest', 'establishment']",349,gym
136,Alternative Training Gym,OPERATIONAL,"Ak. 19 #14773, Bogotá, Colombia",ChIJQ98_LmmFP44RPwYjfBbB7Vw,4.7304569,-74.045379,4.6,"['gym', 'health', 'point_of_interest', 'establishment']",36,gym
137,POWER TRAINER GYM,OPERATIONAL,"Cl. 78 #29B-36B, Barrios Unidos, Bogotá, Colombia",ChIJ-7Q8Y_maP44RZeXvasVAqfQ,4.6703872,-74.0702993,4.6,"['gym', 'health', 'point_of_interest', 'establishment']",42,gym
138,Fit For All Calle 94,OPERATIONAL,"Cl. 94 ## 13 - 11, Bogotá, Cundinamarca, Colombia",ChIJecViMZKaP44RbtXTAbRrjuo,4.678236099999999,-74.0486917,4.5,"['gym', 'health', 'point_of_interest', 'establishment']",214,gym
139,Health & Life Gym.,OPERATIONAL,"Cl. 7a Sur, #3a5, Bogotá, Colombia",ChIJoxAotPiZP44Rj3_LdOkFKyE,4.5789617,-74.0819805,4.7,"['gym', 'health', 'point_of_interest', 'establishment']",188,gym
140,Gasolina,OPERATIONAL,"Ak 30 #19, Bogotá, Colombia",ChIJzeNDc36ZP44RVdbVPjYnBos,4.625653,-74.0824487,0.0,"['fire_station', 'point_of_interest', 'establishment']",0,fire+station
141,estacion de bomberos central,OPERATIONAL,"Cl. 11 #20A-10, Bogotá, Colombia",ChIJ12nCTw2ZP44RDqO2XlqUVs4,4.6066085,-74.0879623,4.0,"['fire_station', 'point_of_interest', 'establishment']",7,fire+station
142,Estacion de Bomberos Ferias - La Granja B7,OPERATIONAL,"Cl. 77a ##77-28, Bogotá, Colombia",ChIJSXpm0H6bP44RFU5Fn8bn2XQ,4.6964947,-74.09556649999999,4.0,"['fire_station', 'point_of_interest', 'establishment']",1,fire+station
143,Dirección Nacional de Bomberos de Colombia,OPERATIONAL,"Ac. 26 #No. 85B - 09 Piso 7, Bogotá, Colombia",ChIJJ2JxovqaP44R58iprPKBXeo,4.675718199999999,-74.11862459999999,4.3,"['fire_station', 'point_of_interest', 'establishment']",14,fire+station
144,Estacion De Bomberos Las Ferias,OPERATIONAL,"Cra. 69j #72-61, Bogotá, Colombia",ChIJayjBQRebP44Rpa09AsxH3rI,4.683185,-74.08997099999999,4.3,"['fire_station', 'point_of_interest', 'establishment']",14,fire+station
145,Estación de Bomberos Chapinero,OPERATIONAL,"Cra. 9a #61-75, Comuna Chapinero, Bogotá, Colombia",ChIJDbKYoEeaP44R8WlUHAa2rCs,4.6479512,-74.0623864,4.5,"['fire_station', 'point_of_interest', 'establishment']",13,fire+station
146,Bomberos Candelaria,OPERATIONAL,"Cl. 9, Bogotá, Colombia",ChIJaQh3HayZP44RSSNx8RSQG70,4.5921407,-74.0699886,3.6,"['fire_station', 'point_of_interest', 'establishment']",8,fire+station
147,Estación Décima Primera Suba,OPERATIONAL,"Cl. 146c #92404, Bogotá, Colombia",ChIJz3cH0PuEP44ReI1PrfI1dxg,4.74122,-74.08509,4.6,"['fire_station', 'point_of_interest', 'establishment']",5,fire+station
148,Estación de Bomberos Venecia,OPERATIONAL,"Cra. 52A, Bogotá, Colombia",ChIJVw3d2dmeP44Rf4Ipvonuo7Q,4.5912592,-74.1358936,5.0,"['fire_station', 'point_of_interest', 'establishment']",11,fire+station
149,Cuerpo de Bomberos Chapinero,OPERATIONAL,"Cra. 9a #6177, Bogotá, Colombia",ChIJ_UVDoEeaP44RlaXJH49sBeo,4.647806999999999,-74.0624349,0.0,"['fire_station', 'point_of_interest', 'establishment']",0,fire+station
150,Estación de Bomberos - SEI NORTE,OPERATIONAL,"Fontibón, Bogotá, Colombia",ChIJjT0BQ9-dP44RmzXjeShgXAI,4.7025095,-74.1430532,0.0,"['fire_station', 'point_of_interest', 'establishment']",0,fire+station
151,Unidad Administrativa Cuerpo Oficial de Bomberos de Bogotá D.C.,OPERATIONAL,"Cl. 20 ##68A-06, Bogotá, Colombia",ChIJv6Y2_4SZP44RWH_nI8kb9zA,4.645281499999999,-74.11306359999999,4.1,"['fire_station', 'point_of_interest', 'establishment']",13,fire+station
152,Estación de Bomberos Garces Navas,OPERATIONAL,"Cra. 110 #24, Bogotá, Colombia",ChIJ3RXaC6mEP44RRyGQGKWoNJc,4.714216,-74.120825,4.4,"['fire_station', 'point_of_interest', 'establishment']",14,fire+station
153,Estación de Bomberos Norte B-1,OPERATIONAL,"Cra. 8 #63-31, Bogotá, Colombia",ChIJIWNOp0eaP44RGy5SLDQCEEY,4.6487509,-74.06093589999999,5.0,"['fire_station', 'point_of_interest', 'establishment']",1,fire+station
154,Estacion de Bomberos Bosa b-8,OPERATIONAL,"Cl. 63 Sur #80 K-15, Bosa, Bogotá, Colombia",ChIJTQrhs2meP44RlignTdB7bX0,4.610981199999999,-74.1860248,4.3,"['fire_station', 'point_of_interest', 'establishment']",15,fire+station
155,Estación de Bomberos Central la Pepita,OPERATIONAL,"Cl. 12 #1837, Bogotá, Colombia",ChIJl6mLRQ2ZP44RtNRf8cIhU3c,4.6066468,-74.0878681,5.0,"['fire_station', 'point_of_interest', 'establishment']",1,fire+station
156,Estacion Bomberos Restrepo,OPERATIONAL,"Cra. 27 #19S-25, Bogotá, Colombia",ChIJyYtEGieZP44RlddJ9q1PdeY,4.5895037,-74.10816729999999,4.0,"['fire_station', 'point_of_interest', 'establishment']",13,fire+station
157,Bomberos,OPERATIONAL,"Fontibón, Bogotá, Colombia",ChIJy2wrvLacP44RxYWr4df2l2k,4.7022812,-74.1428896,0.0,"['fire_station', 'point_of_interest', 'establishment']",0,fire+station
158,Estación De Bomberos B13 Caobos,OPERATIONAL,"Cl. 147 #14b35, Bogotá, Cundinamarca, Colombia",ChIJRyMvNWaFP44R3fzXUji-Agw,4.7284522,-74.0405313,5.0,"['fire_station', 'point_of_interest', 'establishment']",3,fire+station
159,Bomberos Caobos Salazar,OPERATIONAL,"Cra. 14b #1465, Bogotá, Colombia",ChIJ36bXy2eFP44RxjMYGmIhuMY,4.727977,-74.0405178,4.0,"['fire_station', 'point_of_interest', 'establishment']",4,fire+station
160,Banco de Bogotá,OPERATIONAL,"Av Suba #115-32, Suba, Bogotá, Colombia",ChIJ-_vp5tCaP44RcEl65oV4yFk,4.6986893,-74.0694202,4.5,"['bank', 'finance', 'point_of_interest', 'establishment']",4,bank
161,World Bank,OPERATIONAL,"Cra. 7 #71 - 21, Bogotá, Colombia",ChIJRblD5UKaP44RDhMcut4-oOc,4.654619299999999,-74.05581620000001,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",2,bank
162,Banco de Bogotá,OPERATIONAL,"Ak. 19 #114-09, Usaquén, Bogotá, Colombia",ChIJia9RdLeaP44RevUTNP_fp9M,4.6971723,-74.05037469999999,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1,bank
163,Banco De Bogotá,OPERATIONAL,"Ak. 19 #10437, Bogotá, Colombia",ChIJvx1ZML-aP44ROBiblBz7au8,4.6905877,-74.0515246,4.7,"['bank', 'finance', 'point_of_interest', 'establishment']",3,bank
164,Helm bank,OPERATIONAL,"Por Calle 45, Cra. 13 #9-81, Bogotá, Colombia",ChIJhTDlQy-aP44RG3cljWIlqlE,4.6325528,-74.0663249,3.9,"['bank', 'finance', 'point_of_interest', 'establishment']",13,bank
165,Banco De Bogotá,OPERATIONAL,"Ak. 15 #119-18, Usaquén, Bogotá, Colombia",ChIJiQckxLGaP44RAqd7yJC0T8U,4.699320600000001,-74.0428264,1.0,"['bank', 'finance', 'point_of_interest', 'establishment']",2,bank
166,Banco de Bogotá,OPERATIONAL,"Av. Boyacá, Bogotá, Cundinamarca, Colombia",ChIJh1R6_KWFP44R1fne1hVJSM4,4.75197,-74.06478000000001,4.2,"['bank', 'finance', 'point_of_interest', 'establishment']",13,bank
167,Banco de Bogotá,OPERATIONAL,"Carrera 15 N° 88-90 Parque El Virrey Local 101 Edificio Zimma, Bogotá, Colombia",ChIJCdnNMmabP44RQanJZDbq_ok,4.6742506,-74.0530655,0.0,"['bank', 'finance', 'point_of_interest', 'establishment']",0,bank
168,Banco de Bogotá,OPERATIONAL,"Calle 72 N° 13-25 Avenida Chile, Bogotá, Colombia",ChIJFyPobvubP44RMQoVEnBmY-A,4.678497,-74.08653000000001,1.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1,bank
169,Banco de Bogotá,OPERATIONAL,"Ak. 24 #35 # 65, Bogotá, Colombia",ChIJeai6HFKaP44ReQcbKX1b5bI,4.6554833,-74.07180009999999,3.2,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",5,bank
170,Banco de Bogota,OPERATIONAL,"Suba #101-56, Suba, Bogotá, Colombia",ChIJt31ZZvaEP44RG3H5HmfcFbc,4.744996599999999,-74.0934055,3.0,"['bank', 'finance', 'point_of_interest', 'establishment']",2,bank
171,Banco de Bogotá,OPERATIONAL,"Autopista Norte Calle 108 Centro Empresarial Paralelo 108, Bogotá, Colombia",ChIJ4R6p3seaP44Rg5Y1pTY3Xu0,4.6959821,-74.0551728,2.3,"['bank', 'finance', 'point_of_interest', 'establishment']",12,bank
172,Banco de Bogotá,OPERATIONAL,"Extensión de Caja Oficina Principal, Cl. 36 #N° 7-47 Piso 3, Bogotá, Colombia",ChIJzRCFbkqZP44RsxtnDsuqpyc,4.6235765,-74.06721019999999,4.3,"['bank', 'finance', 'point_of_interest', 'establishment']",4,bank
173,SANTANDER BANCA DE INVERSION COLOMBIA S.A.S,OPERATIONAL,"Cra. 11 #86-53, Bogotá, Colombia",ChIJealOBouaP44RuXDzMPqiWGU,4.6692088,-74.0507784,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1,bank
174,Banco de Bogota Pepe Sierra,OPERATIONAL,"Av Calle 116 #N°18B - 26, Bogotá, Colombia",ChIJIxZB37aaP44RNvGdiyfCwhc,4.698485,-74.04897199999999,3.0,"['bank', 'finance', 'point_of_interest', 'establishment']",4,bank
175,Banco de Bogotá Kr 17,OPERATIONAL,"Cra. 17 #95, Bogotá, Colombia",ChIJy4BjpJWaP44RfsHwBT0my18,4.6844326,-74.0501046,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1,bank
176,The Royal Bank of Scotland,OPERATIONAL,"Cra. 7 #11433, Bogotá, Colombia",ChIJm8yx96aaP44R1eRh1rTiThI,4.693063,-74.033834,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",3,bank
177,Banco de Bogotá Ak 45,OPERATIONAL,"Autopista Nte. #11865, Bogotá, Colombia",ChIJ6dzbi8maP44RkrxXmswy8fI,4.700962,-74.0553632,1.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1,bank
178,Banco De Bogotá ATM,OPERATIONAL,"Ak. 15 #93-60, Bogotá, Colombia",ChIJnSzo7JKaP44RlnCT9iLog7s,4.677211799999999,-74.0515246,0.0,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0,bank
179,Banco de Bogotá Santa Ana,OPERATIONAL,"Cra. 7 #Local 4 # 114 - 33, Bogotá, Colombia",ChIJ1xxFX6aaP44RAwLKOxPfQIQ,4.693229,-74.03410819999999,3.5,"['bank', 'finance', 'point_of_interest', 'establishment']",2,bank
180,Estación de Policía 24 de Bogotá,OPERATIONAL,"Av. Caracas #651, Bogotá, Colombia",ChIJ4SxjQg-ZP44RPDdGI8Pedwo,4.5978238,-74.0843902,3.0,"['police', 'point_of_interest', 'establishment']",2,police
181,Estación de Policía Chapinero,OPERATIONAL,"Cra. 2 #55-4, Bogotá, Colombia",ChIJSzDonz6aP44RlPBChsrxBIQ,4.6416016,-74.058419,4.2,"['police', 'point_of_interest', 'establishment']",23,police
182,Estación Décima Cuarta Mártires,OPERATIONAL,"Cra. 24 #12-32, Los Mártires, Bogotá, Colombia",ChIJZaJbfW2ZP44RadWsfisAPV0,4.609013,-74.0889017,4.2,"['police', 'point_of_interest', 'establishment']",12,police
183,Estación de Policía,OPERATIONAL,"Cl. 41 Sur #2687, Bogotá, Colombia",ChIJ-SvvrNSYP44RLA453rMoXPI,4.58347,-74.12388,2.7,"['police', 'point_of_interest', 'establishment']",3,police
184,Coordinación de Inspección de Policía,OPERATIONAL,"Cl. 122 #7a57, Bogotá, Colombia",ChIJQ2cZtqmaP44R1bl06sOHDac,4.6984727,-74.031514,1.0,"['police', 'point_of_interest', 'establishment']",1,police
185,Estación de Policía Vigesima Segunda Regional,OPERATIONAL,"Cra. 7, Bogotá, Colombia",ChIJaSNMzgCZP44Rqq8f_p-p3Vs,4.5915213,-74.07902659999999,4.6,"['police', 'point_of_interest', 'establishment']",7,police
186,Estación de Policía Guaymaral,OPERATIONAL,"Bogotá, Colombia",ChIJr8COu1CGP44RLBKr5RMgdVQ,4.817292,-74.0700619,5.0,"['police', 'point_of_interest', 'establishment']",2,police
187,Estación de Policía Vi,OPERATIONAL,"Cl. 7 #1421, Bogotá, Colombia",ChIJIzpmFQ-ZP44ReD5rsBBQ8Pw,4.598437,-74.084394,0.0,"['police', 'point_of_interest', 'establishment']",0,police
188,Estación XV de Policia,OPERATIONAL,"Cra. 21 #19A-25, Antonio Nariño, Bogotá, Colombia",ChIJwV2gqN-YP44R_9ga76r1Etw,4.5856809,-74.1032388,0.0,"['police', 'point_of_interest', 'establishment']",0,police
189,Puesto de Control de La Policía,OPERATIONAL,"Bogotá, Cundinamarca, Colombia",ChIJuwvC-VaPP44RR-ZnT7xfaCg,4.778639099999999,-74.0262597,2.5,"['police', 'point_of_interest', 'establishment']",2,police
190,Vigésima Segunda Estación de Policía Terminal,OPERATIONAL,"Módulo 5 Zona de Descenso de Pasajeros, Bogotá, Cundinamarca, Colombia",ChIJk7LDAI-bP44RQn4zOkaYIM8,4.6511604,-74.1145688,3.6,"['police', 'point_of_interest', 'establishment']",5,police
191,Estación de Policía,OPERATIONAL,"Cl. 1a Bis #7b Este64, Bogotá, Colombia",ChIJRz3fxlaYP44RURWOAG-v_wg,4.580469,-74.072163,3.0,"['police', 'point_of_interest', 'establishment']",1,police
192,Centro Automarico de Despacho MEBOG,OPERATIONAL,"Cra. 9 #6-19, Bogotá, Soacha, Cundinamarca, Colombia",ChIJPala7waZP44RLYeIK-Ngsuo,4.5936299,-74.08067869999999,5.0,"['police', 'point_of_interest', 'establishment']",2,police
193,INSPECCION DE POLICIA CHAPINERO,OPERATIONAL,"Cl. 61, Santa Fé, Bogotá, Colombia",ChIJKxn6YUeaP44RDS0FQ6Lyqd8,4.6464522,-74.0611985,3.0,"['police', 'point_of_interest', 'establishment']",7,police
194,Estación de Policía El Campín,OPERATIONAL,"Ak 30 #57a8, Bogotá, Colombia",ChIJObWBQ7WbP44RVMd_VWc19rU,4.6475906,-74.0781007,4.7,"['police', 'point_of_interest', 'establishment']",9,police
195,CAI Bolivia,OPERATIONAL,"Cl. 7 #998, Bogotá, Colombia",ChIJkywiRQaZP44RtUeu1EAzuVM,4.595657999999999,-74.08031,3.5,"['police', 'point_of_interest', 'establishment']",4,police
196,SIJIN Seccional de Policía Judicial Metropolitana de Bogotá,OPERATIONAL,"Av. Caracas, Cl. 6, Bogotá, Colombia",ChIJv4EkcA-ZP44RkqXLvN20ZJg,4.597837999999999,-74.085122,4.1,"['police', 'point_of_interest', 'establishment']",10,police
197,Estación Decima Tercera Teusaquillo,OPERATIONAL,"Cra. 13 #39-86, Bogotá, Colombia",ChIJMzQJPSiaP44RiTGsj-Lnozw,4.6274993,-74.0670808,3.6,"['police', 'point_of_interest', 'establishment']",25,police
198,Policía Nacional Torca,OPERATIONAL,"Cl. 200, Bogotá, Colombia",ChIJeTdGBlePP44RH0dt0Yug5no,4.7773857,-74.0268384,5.0,"['police', 'point_of_interest', 'establishment']",2,police
199,Policia Castellana,OPERATIONAL,"Cra. 45a ##94-21, Bogotá, Colombia",ChIJFc5h5-uaP44RqZPDN3NDYR0,4.6825291,-74.058915,1.0,"['police', 'point_of_interest', 'establishment']",2,police
200,Casqua,OPERATIONAL,"Carrera 53B # 131A-85, Bogotá, Colombia",ChIJh4W-aqqFP44R_vAnK8hheDU,4.7202097,-74.05939889999999,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",56,restaurant
201,Mini Mal,OPERATIONAL,"Tv. 4 Bis #57-52, Santa Fé, Bogotá, Colombia",ChIJDwjZRjmaP44RRiWg-C6GDjE,4.642456699999999,-74.0604273,4.7,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",1271,restaurant
202,Osaka Bogota,OPERATIONAL,"Cra. 13, #8525, Bogotá, Colombia",ChIJlxMszfSaP44RkW1l_XWn5B0,4.669451,-74.05354729999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",2196,restaurant
203,Factory Steak & Lobster Bogotá,OPERATIONAL,"Av. El Dorado ##69-59, Bogotá, Colombia",ChIJa3JrC-ibP44R3VaDsDfn--U,4.6594535,-74.10839299999999,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",15,restaurant
204,Casa salvaje,OPERATIONAL,"Cl. 33a Sur ##78-5, Kennedy, Bogotá, Colombia",ChIJjXfIxiqfP44R-s8-ngrqFPg,4.6243359,-74.1474836,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",113,restaurant
205,Cevicheria Bomba Camarón,OPERATIONAL,"Cl. 129 #58c-63 Local 1, Bogotá, Colombia",ChIJmW8hW-GFP44R1dwS6ARlWJg,4.7189283,-74.07127419999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",20,restaurant
206,Capital cocina y café - Restaurante Bogotá,OPERATIONAL,"Cl. 10 ##2- 99, Bogotá, Cundinamarca, Colombia",ChIJreEUw6iZP44RaMpxIZgxLYY,4.5951458,-74.0723943,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",291,restaurant
207,La Provence de Andrei,OPERATIONAL,"Cra. 6 #117-44, Bogotá, Cundinamarca, Colombia",ChIJAdo37aeaP44RGNF7ffc-yF8,4.6943648,-74.0307833,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",960,restaurant
208,Sudoku Sushi Gourmet Villas de Granada,OPERATIONAL,"Cl. 78 #112d-12 #, Bogotá, Colombia",ChIJz9Kso2aFP44RAU-e7Do-gqo,4.7182059,-74.1227482,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",26,restaurant
209,Pizza Candelaria,OPERATIONAL,"Cra. 1 ##12-40, Bogotá, Colombia",ChIJURXNZ6-ZP44RFbrCKtTNFw4,4.5962256,-74.06943489999999,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",235,restaurant
210,Restaurante Pajares Salinas,OPERATIONAL,"Cra. 10 ##96-8, Bogotá, Colombia",ChIJedCE-5CaP44RONFsVbZxyyU,4.6788516,-74.0441431,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",831,restaurant
211,La Puerta Falsa,OPERATIONAL,"Cl. 11 #6-50, Bogotá, Colombia",ChIJybfDx6eZP44RYZ5QuXtKwG0,4.5980134,-74.0748138,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2886,restaurant
212,Matiz,OPERATIONAL,"Cl. 95 ###11a-17, Bogotá, Colombia",ChIJt9BEcpGaP44Rs4SDNtA5TAA,4.678975,-74.0464083,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",705,restaurant
213,Le Specia restaurante,OPERATIONAL,"Calle 60a # 3d - 52, Bogotá, Cundinamarca, Colombia",ChIJk3zy9D2bP44RM-O2zfbITxo,4.644360799999999,-74.05818169999999,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",88,restaurant
214,TAMARINE Bogotá,OPERATIONAL,"Calle 73 # 8-60 Dentro del Hotel JW Marriott Bogotá, Bogotá, Cundinamarca, Colombia",ChIJoQ1gMF2aP44RKU2h_ND5KUE,4.656809,-74.055537,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",382,restaurant
215,The Market Bogotá,OPERATIONAL,"Cl. 73 ##8 60, Bogotá, Colombia",ChIJM-l9L12aP44RJUCs_3FRpjI,4.6569423,-74.0554736,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",314,restaurant
216,LEO,CLOSED_TEMPORARILY,"Calle 27B #6-75, Pasaje Mompox, Centro Internacional, Bogotá, Colombia",ChIJf0x6pJuZP44RbF-3kBjiZLs,4.614454100000001,-74.06905330000001,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",532,restaurant
217,Fulanitos Centro,OPERATIONAL,"Cl. 12 ##1-60, Bogotá, Colombia",ChIJkbmXHKmZP44ROFIadFI-es8,4.5963381,-74.0702183,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",594,restaurant
218,La Ventana,OPERATIONAL,"Cra. 7 #No. 72 - 41, Bogotá, Colombia",ChIJDbFVyEKaP44R9vkvHhRIjGA,4.6559134,-74.0553742,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",419,restaurant
219,La Castaña,OPERATIONAL,"Cra. 27a ## 77 29, Bogotá, Colombia",ChIJCZdBaTmaP44RzQBw5C0NTBw,4.6688092,-74.0659901,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",690,restaurant
