,0,1,2,3,4,5,6,7,8,9
216,Inspección Municipal de Policía Nº 12,OPERATIONAL,"Medellín, Antioquia, Colombia",ChIJhYqHhXgpRI4RksFUZMbStSc,6.250318,-75.6125859,4.0,"['police', 'point_of_interest', 'establishment']",1,police
217,Cai Puesto de Información,OPERATIONAL,"Cra. 112 #38c17, Medellín, Antioquia, Colombia",ChIJ361sO9UrRI4RalTbu2OJeZI,6.250846999999999,-75.6228749,3.5,"['police', 'point_of_interest', 'establishment']",4,police
218,Policía Nacional CAI Los Colores,OPERATIONAL,"Cl. 55 #77c8, Medellín, Antioquia, Colombia",ChIJVY8ldhYpRI4Ru2GILGsZpTQ,6.2679449,-75.5916503,2.4,"['police', 'point_of_interest', 'establishment']",12,police
219,Comando de Policía,OPERATIONAL,"Cl. 65 #63174, Medellín, Antioquia, Colombia",ChIJc9bqHB4pRI4RMjLMbT5sBdo,6.264844,-75.574518,2.6,"['police', 'point_of_interest', 'establishment']",5,police
220,Estación de Policía Belén,OPERATIONAL,"Cra. 73 #14-13, Medellín, Antioquia, Colombia",ChIJeeqAQsIpRI4RInLiKPwj4sU,6.221701899999999,-75.59597769999999,1.8,"['police', 'point_of_interest', 'establishment']",60,police
221,Estación de Policía Carabineros Las Brisas,OPERATIONAL,"Cl. 111A ##64c-180, Medellín, Antioquia, Colombia",ChIJiwcaqyQvRI4ReUQpWGhvSaM,6.305988999999999,-75.56323499999999,4.2,"['police', 'point_of_interest', 'establishment']",18,police
222,Estacion De Policia Aranjuez,OPERATIONAL,"Cl. 71 #37-52, Medellín, Antioquia, Colombia",ChIJF5B145QoRI4RLTp9Z5ttvzc,6.2657734,-75.54894999999999,1.6,"['police', 'point_of_interest', 'establishment']",14,police
223,Comisaría de Familia Comuna quince Guayabal,OPERATIONAL,"Cl. 16A #52-09, Medellín, Antioquia, Colombia",ChIJ3WSqcc4pRI4RRWcWJscxLzk,6.219570699999999,-75.5806166,1.0,"['police', 'point_of_interest', 'establishment']",2,police
224,SIJIN,OPERATIONAL,"Cl. 72 #64235 #64- a, Medellín, Antioquia, Colombia",ChIJwcZDw98oRI4RkYJbxu_CVhM,6.2699295,-75.5724911,3.1,"['police', 'point_of_interest', 'establishment']",16,police
225,"Inspección Diez ""B"" de Policia Urbana",OPERATIONAL,"Cl. 56, Medellín, Antioquia, Colombia",ChIJPSPqVvYoRI4RZ0XvxRfkc-E,6.250534,-75.559218,3.7,"['police', 'point_of_interest', 'establishment']",3,police
226,Cai Castilla Pedregal,OPERATIONAL,"Cl. 102b #727, Medellín, Antioquia, Colombia",ChIJOb3WbSgvRI4RUlleZZz17W8,6.299431999999999,-75.572445,1.0,"['police', 'point_of_interest', 'establishment']",4,police
227,Estación de Policía El Corazón,OPERATIONAL,"Medellín, Antioquia, Colombia",ChIJhzQp8CwqRI4RpuqMpWFJB88,6.2481421,-75.62866489999999,4.3,"['police', 'point_of_interest', 'establishment']",8,police
228,Cai El Castillo,OPERATIONAL,"Cl. 32EE #123, Medellín, Antioquia, Colombia",ChIJYR6wEJApRI4RyjLVCpgDkWA,6.238296,-75.608396,2.0,"['police', 'point_of_interest', 'establishment']",4,police
229,Comisaría de Familia - Inspeccion de Policía urbana 11a,OPERATIONAL,"Cl 44A #75-120, Medellín, Antioquia, Colombia",ChIJrTb16wopRI4RXP95bb5_Llw,6.250751999999999,-75.59564449999999,2.8,"['police', 'point_of_interest', 'establishment']",6,police
230,INSPECCIÓN DE POLICIA,OPERATIONAL,"Cl. 48 #2941, Medellín, Antioquia, Colombia",ChIJEyuBES4pRI4RAYBsegMg0O0,6.2398147,-75.5527041,2.8,"['police', 'point_of_interest', 'establishment']",8,police
231,Cai La Cruz,OPERATIONAL,"Cra. 25 #75c20, Medellín, Antioquia, Colombia",ChIJKQ7or6IoRI4RjImWMziTKVk,6.268873999999999,-75.538675,3.2,"['police', 'point_of_interest', 'establishment']",5,police
232,Estación de Policía Bello Medellín Av Bogotá Kr 64aa,OPERATIONAL,"Bello, Medellín, Antioquia, Colombia",ChIJI1OvPhYvRI4RCBi2eqd1wJ0,6.311153,-75.55855799999999,4.0,"['police', 'point_of_interest', 'establishment']",3,police
233,Inspección de Policía 4A Aranjuez,OPERATIONAL,"Cl. 92 #5053, Medellín, Antioquia, Colombia",ChIJO6AslM4oRI4RrTzGjBnIwio,6.283284399999999,-75.5584283,1.0,"['police', 'point_of_interest', 'establishment']",4,police
234,Cai Policía Doce de Octubre,OPERATIONAL,"Medellín, Antioquia, Colombia",ChIJq0NVdNkuRI4RNU5A802hqFo,6.303144899999999,-75.5788068,1.4,"['police', 'point_of_interest', 'establishment']",13,police
235,Cai Terminal de Transporte Medellín,OPERATIONAL,"Cra. 64c #7871, Medellín, Antioquia, Colombia",ChIJr-kWP9goRI4R8MXOJvN25uI,6.278366,-75.572535,4.0,"['police', 'point_of_interest', 'establishment']",1,police
236,Cai Periférico La Quiebra,OPERATIONAL,"Cra. 99e #48dd18, Medellín, Antioquia, Colombia",ChIJHwLtymYpRI4RHX8IOW7gyoo,6.266613,-75.614864,4.0,"['police', 'point_of_interest', 'establishment']",1,police
237,Estación de Policía Santander,OPERATIONAL,"Medellín, Antioquia, Colombia",ChIJG5O59t8uRI4Ri8lCuuPgMGI,6.309708,-75.5745589,3.3,"['police', 'point_of_interest', 'establishment']",4,police
238,Inspección Municipal de Policía 8A Villa Hermosa,OPERATIONAL,"Cl. 65 #4020, Medellín, Antioquia, Colombia",ChIJHb51YPIoRI4RKNCrFzxJEu8,6.257084,-75.553978,1.7,"['police', 'point_of_interest', 'establishment']",3,police
239,CAI San Michel,OPERATIONAL,"Calle 39 F No. 107 - 76, Medellín, Antioquia, Colombia",ChIJ_bJQ7NUrRI4RnFxAzsTO31k,6.2538839,-75.6218442,2.1,"['police', 'point_of_interest', 'establishment']",26,police
240,La Pampa Parrilla Argentina (Provenza) - Restaurantes Medellin - Musica en Vivo,OPERATIONAL,"Cra. 33 ##8A-11, Medellín, Antioquia, Colombia",ChIJT41_MCgoRI4R5hAa8TOFC6g,6.2079071,-75.5647043,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",761,restaurant
241,Restaurante Mondongo's Poblado,OPERATIONAL,"Cl. 10 ##38-38, Medellín, Antioquia, Colombia",ChIJJTEMeCkoRI4RUrz-xjhNnxw,6.209775899999999,-75.56772699999999,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",6554,restaurant
242,Pezetarian Medellin,CLOSED_TEMPORARILY,"Cra. 35 #8A-19, Medellín, Antioquia, Colombia",ChIJG1m00SkoRI4RTEF470wF6f0,6.207653400000001,-75.5660657,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",302,restaurant
243,Alambique,OPERATIONAL,"Calle10#43a-30, Medellín, Antioquia, Colombia",ChIJBcZy1CsoRI4Rk0E8r_NYkYA,6.2108378,-75.5707958,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1996,restaurant
244,La Chagra,OPERATIONAL,"Cra. 33 #7a24, Medellín, Antioquia, Colombia",ChIJOSUQmYKCRo4RvjKiFbhiRvY,6.2066915,-75.5642431,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",317,restaurant
245,OCI.mde,OPERATIONAL,"Cra. 33 #721, Medellín, Antioquia, Colombia",ChIJH417loKCRo4R3cTdcNNgJVw,6.206146899999999,-75.5643245,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1011,restaurant
246,Carmen,OPERATIONAL,"Cra. 36 ##10a-27, Medellín, Antioquia, Colombia",ChIJNwlQASkoRI4RLE2RqbGpVP0,6.209963999999999,-75.565669,4.5,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1001,restaurant
247,Rocoto,OPERATIONAL,"Cra. 33 #8a-14, Medellín, Antioquia, Colombia",ChIJG6DROigoRI4R1siOaW-SfD8,6.2077591,-75.5644827,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",666,restaurant
248,ElCielo (Medellín),OPERATIONAL,"Cra. 40 #10A 22, Medellín, Antioquia, Colombia",ChIJ9_dwbykoRI4RfoP56IpHcPs,6.2105444,-75.5676438,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",48,restaurant
249,Orígenes,OPERATIONAL,"Cra. 43 ##47 64 local 131, Medellín, Antioquia, Colombia",ChIJ_QVhvwIpRI4RZzjV2CX09uY,6.244897799999999,-75.5639207,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",15,restaurant
250,Café Zorba,OPERATIONAL,"Parque Lineal de la Presidenta, Cl. 8 ###42-33, Medellín, Antioquia, Colombia",ChIJKWSYQyooRI4R307P6B69Au4,6.2086592,-75.57047969999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",2354,restaurant
251,Restaurante Malevo,OPERATIONAL,"Cra. 43e ##11a-20, Medellín, Antioquia, Colombia",ChIJTyA0jtEpRI4R1tRIWuAaQFc,6.2135361,-75.5727291,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",840,restaurant
252,Bariloche Parrilla Argentina,OPERATIONAL,"Mall La Strada, Carrera 43A #1 Sur 150, Medellín, Antioquia, Medellín, Antioquia, Colombia",ChIJ48FoSF-CRo4RrGq8VRLFcuo,6.2020044,-75.571874,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",181,restaurant
253,kabuki - Provenza - Restaurantes en Medellin,OPERATIONAL,"Tv. 39, Segundo Parque de Laureles ## 76-41, Medellín, Antioquia, Colombia",ChIJZW7xOigoRI4RUKwwcHddo8M,6.246265900000001,-75.5977405,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",323,restaurant
254,Lezzet Cocina Turca,OPERATIONAL,"Cra. 34 ## 7-29, Medellín, Antioquia, Colombia",ChIJK2DDLCgoRI4R_aN3lFV4NnM,6.2063548,-75.5649335,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",292,restaurant
255,Bárbaro Cocina Primitiva sede Laureles,OPERATIONAL,"Carrera 76 ###73b-39, Medellín, Antioquia, Colombia",ChIJx3bu-qEpRI4Rg_hkQIAltXU,6.243514600000001,-75.59715899999999,4.7,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1803,restaurant
256,Eden Bistro,OPERATIONAL,"Cra. 37 ##10 - 8, Medellín, Antioquia, Colombia",ChIJz57AGqspRI4R9DldUWc9-Vk,6.209230199999999,-75.566563,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",190,restaurant
257,Cambria,OPERATIONAL,"Cra. 43e ##12-16, Medellín, Antioquia, Colombia",ChIJUQdW6CwoRI4RHtaIk9RU7yg,6.2141364,-75.57251649999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",871,restaurant
258,Cavieli Ristorante -Pizzeria,OPERATIONAL,"Dg. 75B #2A 120, Medellín, Antioquia, Colombia",ChIJUzn4txwpRI4RSB8q37XJmt0,6.2146085,-75.5966045,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",168,restaurant
259,Tabún,OPERATIONAL,"Cra. 33 #7-99, Medellín, Antioquia, Colombia",ChIJw27SnYKCRo4RffEeAsPpLj8,6.2068444,-75.5645421,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1457,restaurant
260,Turban-doner kebab,OPERATIONAL,"Cl. 10 ### 37-42, Medellín, Antioquia, Colombia",ChIJUzRImSkoRI4R0l3EnrfC9dk,6.2092632,-75.56691789999999,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",544,restaurant
261,Toscano Trattoria,OPERATIONAL,"Cl. 8a #34-20, Medellín, Antioquia, Colombia",ChIJ93fTzCkoRI4RJJjIgvaFssk,6.2078983,-75.5655258,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",391,restaurant
262,Restaurante El Cielo,OPERATIONAL,"Cra. 40 ## 10A-22, Medellín, Antioquia, Colombia",ChIJF8IIwLcoRI4RKCdeMuiochQ,6.2106528,-75.5675795,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",786,restaurant
263,Ammazza Gin Garden Sede Provenza,OPERATIONAL,"Cra. 34 #7 - 40, Medellín, Antioquia, Colombia",ChIJxaeShIKCRo4RmrJ9K3D4IrA,6.206384799999999,-75.5646695,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",582,restaurant
264,Restaurante Parrilla Club,OPERATIONAL,"Calle 50 ### 43 - 60, Medellín, Antioquia, Colombia",ChIJOY8jfikpRI4R7IiJtegLMTg,6.2475286,-75.5633539,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",13,restaurant
265,Toro Restaurante (Parrilla),OPERATIONAL,"Carrera 80 # 32ee 4, Medellín, Antioquía, Colombia",ChIJ8xZ5mJcpRI4ReF1OP1yrQjQ,6.237797599999999,-75.59977669999999,4.7,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",492,restaurant
266,Herbario Restaurante,OPERATIONAL,"#1030, Cra. 43d, Medellín, Antioquia, Colombia",ChIJWaUbaSsoRI4RTmDGUlaHswU,6.211681,-75.57230799999999,4.6,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",699,restaurant
267,Caduff Pasta Fresca,OPERATIONAL,"Cq. 73B #39b-26, Medellín, Antioquia, Colombia",ChIJuVLAf0gpRI4RTLJ-7P_OtoY,6.244520199999999,-75.5943389,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",300,restaurant
268,La Pampa Parrilla Argentina - Av Jardin - Restaurantes Medellin - Musica en Vivo,OPERATIONAL,"Cra. 75 ## 40-10, Medellín, Antioquia, Colombia",ChIJDYMXLjAoRI4RV4OTWzTS1qo,6.2471158,-75.5946362,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1003,restaurant
269,Restaurante IN SITU,OPERATIONAL,"Calle 73 N #51D - 14, Medellín, Antioquia, Colombia",ChIJX7HT29woRI4R7HRJ0tCVnN0,6.2708467,-75.5637812,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",620,restaurant
270,Bonhomía,OPERATIONAL,"Cra. 37 ## 8-53, Medellín, Antioquia, Colombia",ChIJi_O86CkoRI4RRYUJBfH4_AY,6.2078333,-75.5671528,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1028,restaurant
271,Zaaika Indian Restaurant Medellín,OPERATIONAL,"Cl. 8 ##42-49, Medellín, Antioquia, Colombia",ChIJecc3QyooRI4RDqMd6eKQDqw,6.208717399999999,-75.57069,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",565,restaurant
272,NAU Sushi Lounge,OPERATIONAL,"Cl. 1a Sur ## 43A-83, Medellín, Antioquia, Colombia",ChIJaTUAuICCRo4RiUXUU_Tsomk,6.202807399999999,-75.5730098,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",72,restaurant
273,La Causa Poblado,OPERATIONAL,"Cra. 33 ##8A - 41, Medellín, Antioquia, Colombia",ChIJ9_cBPygoRI4R8Ydo1yWubQM,6.2081165,-75.5646007,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1028,restaurant
274,Restaurante Hatoviejo Palmas,OPERATIONAL,"Calle 16 ##28-60, Medellín, Antioquia, Colombia",ChIJxcft9iQoRI4RJdsvTUPywkE,6.214739,-75.55838969999999,4.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3407,restaurant
275,El Botánico,OPERATIONAL,"Cra. 33 ##7-41, Medellín, Antioquia, Colombia",ChIJ_zRtl4KCRo4RcgzllYybHec,6.206191,-75.56433799999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",777,restaurant
276,Burdo Provenza,OPERATIONAL,"Cra. 35 ## 8A - 101, Medellín, Antioquia, Colombia",ChIJqWx0yikoRI4R62vONfeQ86M,6.208376299999999,-75.5658174,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",1634,restaurant
277,Pokawa Colombia,OPERATIONAL,"carrera 43D #10-77 medellín restauracion, Colombia",ChIJ14WWA-QpRI4RV0dxir8okgg,6.211891,-75.572332,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",71,restaurant
278,il castello cocina italiana,OPERATIONAL,"Cra. 40 ##10a-02, Medellín, Antioquia, Colombia",ChIJofSseCkoRI4RMfWvF7NCe60,6.2104838,-75.5675735,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1008,restaurant
279,La Matriarca | Restaurante en Medellín | Chicharrón | Comida Tradicional,OPERATIONAL,"Cl. 8 ###43b-62, Medellín, Antioquia, Colombia",ChIJqaje4yooRI4RvCYx4gNafls,6.2097938,-75.5722002,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2496,restaurant
280,Centro Comercial Río Sur,OPERATIONAL,"Cra 43A ## 6 sur 26, Medellín, Antioquia, Colombia",ChIJC1zf_cuDRo4RqEZtkYXkwJI,6.1987685,-75.5734957,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",1962,shopping_mall
281,Mall La Strada,OPERATIONAL,"Cra 43A #150 #1 Sur, Medellín, Antioquia, Colombia",ChIJazK1ZW2DRo4RKIgIbLAZD3w,6.201988800000001,-75.5719008,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",3105,shopping_mall
282,San Fernando Plaza,OPERATIONAL,"Av. El Poblado #1-50, Medellín, Antioquia, Colombia",ChIJpRPZ5ICCRo4RIWMZFM5dM8E,6.2040687,-75.57081029999999,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",4081,shopping_mall
283,Centro Comercial Oviedo,OPERATIONAL,"Cl. 6 Sur #15 43A No, Medellín, Antioquia, Colombia",ChIJ4ZvmdH2CRo4RAo-iQZEGhzc,6.1992099,-75.5749154,4.6,"['shopping_mall', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",28849,shopping_mall
284,Parqueadero Milla de Oro Distrito de Negocios,OPERATIONAL,"Carrera 43 A, Cl. 3 Sur #130, Medellín, Antioquia, Colombia",ChIJVYXfcoeCRo4R8w4EUn2xS-E,6.200779,-75.57213639999999,4.7,"['shopping_mall', 'real_estate_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']",1207,shopping_mall
285,YODA DESIGN,OPERATIONAL,"Av. Bolivariana #34b70 #34b- a, Medellín, Antioquia, Colombia",ChIJb9kUkaUpRI4RDPeGjTDzcMc,6.242096699999999,-75.5868764,5.0,"['shopping_mall', 'point_of_interest', 'establishment']",2,shopping_mall
286,Mall Rio 10,OPERATIONAL,"a 50-185,, Cl. 10 #50-35, Medellín, Antioquia, Colombia",ChIJaUbuZdEpRI4Rs_BgfUKzbqM,6.2143169,-75.58074309999999,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",413,shopping_mall
287,Centro Comercial Floro Zuluaga,OPERATIONAL,"Cra. 54 #45A-31, Medellín, Antioquia, Colombia",ChIJD6U8YFUoRI4RcoLHiD7O9vE,6.2479534,-75.5730963,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",498,shopping_mall
288,Centro Comercial Aventura,OPERATIONAL,"Cra. 52a #65-86, Medellín, Antioquia, Colombia",ChIJRymXH-QoRI4RaoprjEldmiw,6.264048499999999,-75.56726929999999,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",11474,shopping_mall
289,Palmagrande Mall Comercial,OPERATIONAL,"Cra. 38 ## 18 - 101, Medellín, Antioquia, Colombia",ChIJLdVNo3cpRI4RUAOlENbAP3k,6.2207063,-75.5655268,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",2811,shopping_mall
290,Cds Y Implementos Para Litografia Gil Motion Group,OPERATIONAL,"Cl. 46, Medellín, Antioquia, Colombia",ChIJ3y_uv1UoRI4RUehEzUvCK0o,6.247143200000001,-75.56992910000001,5.0,"['shopping_mall', 'point_of_interest', 'establishment']",1,shopping_mall
291,"Villa de Aburra, MAX",OPERATIONAL,"#32-, Carrera 80A #32b26, Medellín, Antioquia, Colombia",ChIJHxaQg5YpRI4RltcbRoYOsac,6.234136599999999,-75.6009342,4.6,"['shopping_mall', 'point_of_interest', 'establishment']",238,shopping_mall
292,Calzado Mozaiko,OPERATIONAL,"Cra. 46, Medellín, Antioquia, Colombia",ChIJOWPUXVYoRI4R0w8Ga5DD-iM,6.246158,-75.5668005,3.7,"['shopping_mall', 'point_of_interest', 'establishment']",3,shopping_mall
293,Centro Comercial La América,OPERATIONAL,"Cl. 44 #23, Medellín, Antioquia, Colombia",ChIJbVU8FXYpRI4RioE7I9SrCOA,6.2505615,-75.60493819999999,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",205,shopping_mall
294,Carro Corsa,OPERATIONAL,"Av. San Juan #9, Medellín, Antioquia, Colombia",ChIJZ5ovcAopRI4RQKFh8x4Flhw,6.2497433,-75.5947316,3.0,"['shopping_mall', 'point_of_interest', 'establishment']",5,shopping_mall
295,SOHO Publicidad S.A.S,OPERATIONAL,"Cra. 45 ## 39-71, Medellín, Antioquia, Colombia",ChIJNScvFlIoRI4Rt-CCykqU4lE,6.2394114,-75.5693695,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",13,shopping_mall
296,Tyt Distribuciones Medellin,OPERATIONAL,"#- int 1105, Cl. 48 #5339, Medellín, Antioquia, Colombia",ChIJqTR8fVUoRI4RdEza7OP-mFE,6.2485316,-75.5719089,3.8,"['shopping_mall', 'point_of_interest', 'establishment']",5,shopping_mall
297,Mall Palms Avenue,OPERATIONAL,"Cl. 18 Sur ###35-69, Medellín, Antioquia, Colombia",ChIJeWu6LjAoRI4Rk-tA6gBLXEo,6.2174466,-75.56507409999999,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",786,shopping_mall
298,Transceal Medellin,OPERATIONAL,"a 65-42, Av. Colombia #65-2, Medellín, Antioquia, Colombia",ChIJnVkMZAQpRI4Rdltdqa69SYA,6.2561936,-75.5810808,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",23,shopping_mall
299,Variedades Mr,OPERATIONAL,"Cra. 76 #48-43, Medellín, Antioquia, Colombia",ChIJl9h21w0pRI4RWgxStoK2YL8,6.2580272,-75.5928467,0.0,"['shopping_mall', 'food', 'point_of_interest', 'store', 'establishment']",0,shopping_mall
300,Estadio de Fútbol Atanasio Girardot,OPERATIONAL,"Cra. 74 #48010, Medellín, Antioquia, Colombia",ChIJaQ-HTw4pRI4ROSz1nrWXf_U,6.256863999999999,-75.59013,4.7,"['stadium', 'point_of_interest', 'establishment']",25700,stadium
301,Parque lleras,OPERATIONAL,"Cl. 10 #25-18, Medellín, Antioquia, Colombia",ChIJzcYf6yAoRI4RoLXwyLeIrk8,6.208881,-75.5677791,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",15035,park
302,Parque de El Poblado,OPERATIONAL,"Medellín, Antioquia, Colombia",ChIJlVzqqCsoRI4RHqtx-IJvdD0,6.210362099999999,-75.5709991,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",18268,park
303,Parques del Río Medellín,OPERATIONAL,"Autopista Del Sur, Medellín, Antioquia, Colombia",ChIJO_0OFawpRI4Rd3oqEZPjfuA,6.243595699999999,-75.5795253,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",16454,park
304,37 Park Medellín,OPERATIONAL,"Vía Primavera, Cra. 37 ##8A - 4, Medellín, Antioquia, Colombia",ChIJ-8XP5ikoRI4RbGXZfyvahi4,6.207665299999999,-75.56699619999999,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3405,park
305,Parque de los Pies Descalzos,OPERATIONAL,"Cra. 58 #42-125, Medellín, Antioquia, Colombia",ChIJ3xE-CqspRI4RPl8BKzTDilc,6.2446509,-75.5772046,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11648,park
306,"Plaza Botero - Medellín, Antioquia",OPERATIONAL,"Av. Carabobo, Medellín, Antioquia, Colombia",ChIJd_9Ny_4oRI4RkpiSq1F-Wi4,6.2524424,-75.5686415,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",21200,park
307,Parque Arví,OPERATIONAL,"Via a Piedras Blancas, Medellín, Antioquia, Colombia",ChIJU53qpEEmRI4RLHh7IcVt7TM,6.289107899999999,-75.5093481,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",15249,park
308,Parque De La Presidenta,OPERATIONAL,"Cra. 39, Medellín, Antioquia, Colombia",ChIJmZA2DSooRI4RztUPtw8cBUs,6.207814399999999,-75.5699941,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",333,park
309,Parque de la Conservación,OPERATIONAL,"Cra 52 #20-63, Medellín, Antioquia, Colombia",ChIJsSdpVMkpRI4RqMEeRrd8HTQ,6.223158499999999,-75.58031369999999,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",10474,park
310,Parque Natural Cerro El Volador,OPERATIONAL,"Medellín, Antioquia, Colombia",ChIJjSerEBkpRI4R2UKXjTg34Gc,6.264745,-75.582522,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",4387,park
311,Parque de la bailarina,OPERATIONAL,"Cra. 43e #7D-70, Medellín, Antioquia, Colombia",ChIJ5xaS1dQpRI4R-kSZIhfnEhU,6.210057,-75.57442859999999,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",824,park
312,Parque del río medellin,OPERATIONAL,"Cl. 48 ##No. 68 - 98, Medellín, Antioquia, Colombia",ChIJMxgE_4cpRI4RQ9RoHia7tV4,6.2537771,-75.5870233,0.0,"['park', 'point_of_interest', 'establishment']",0,park
313,Segundo Parque de Laureles,OPERATIONAL,"Cra. 47 #56-101, Medellín, Antioquia, Colombia",ChIJge895KEpRI4RBPy-htRg2c8,6.245058200000001,-75.5971038,4.4,"['park', 'point_of_interest', 'establishment']",2430,park
314,Plazuela Nutibara,OPERATIONAL,"Cra. 51 #5439, Medellín, Antioquia, Colombia",ChIJe1McMPkoRI4Rann7TZl4D_c,6.252171499999999,-75.5678676,4.3,"['park', 'point_of_interest', 'establishment']",8640,park
315,Parque Lineal Ciudad del Río,OPERATIONAL,"Cra 43G #2420, Medellín, Antioquia, Colombia",ChIJ-eNtWzMoRI4RJHXwCbaaCfs,6.220968,-75.5734487,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",7008,park
316,Parque de Los Deseos,OPERATIONAL,"Cl. 71, Medellín, Antioquia, Colombia",ChIJKTNxeucoRI4RJpLlf2rrAVI,6.2684353,-75.5660855,4.5,"['park', 'point_of_interest', 'establishment']",18402,park
317,Summit Adventure Park Medellín,OPERATIONAL,"Cl. 10 Sur ##50-267, Medellín, Antioquia, Colombia",ChIJ6bn31yopRI4RIpirqE5wSOk,6.214284699999999,-75.58112520000002,4.6,"['amusement_park', 'point_of_interest', 'establishment']",1797,park
318,Parque Berrío,OPERATIONAL,"Cl. 50, Medellín, Medellin, Antioquia, Colombia",ChIJYaRayfgoRI4R6LikuF8OaPU,6.2500271,-75.5681333,4.0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",18307,park
319,Parque de santa fe,OPERATIONAL,"Cra. 65G #calle 19, Medellín, Antioquia, Colombia",ChIJWcC8-MUpRI4R-WgDlkVsI6g,6.2228806,-75.5857419,4.4,"['park', 'point_of_interest', 'establishment']",272,park
320,parque publico circular 2,OPERATIONAL,"Cq. 2 #66B-32, Medellín, Antioquia, Colombia",ChIJ0QEz46YpRI4RxhsFsrul9tY,6.2462383,-75.58953699999999,4.4,"['park', 'point_of_interest', 'establishment']",9,park
